光伏用户编号,综合倍率,时间,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96
f9,8000,2023-7-5 0:00,0.001368105509415698,0.001368105509415698,0.001368105509415698,0.001368105509415698,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.002653794768379918,0.0026632320423670523,0.0026632320423670523,0.0026632320423670523,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0034170315503512356,0.0037144706989444107,0.006963587547107972,0.013176361812999596,0.05068614132842974,0.06188319353426617,0.076530430470432,0.09199633736088887,0.12224571002412868,0.14413724559182137,0.17472348173707,0.19070248087297031,0.2321645987620984,0.26310413217132833,0.2803470620836903,0.2983864245795632,0.32226483305551223,0.33036448079220493,0.3411157838422026,0.3509296456971664,0.38457000684431175,0.39054669386311613,0.39583653382539474,0.4047529075083563,0.41651064145475425,0.42953986408277756,0.4263757475031556,0.4263757475031556,0.4231995715820434,0.4231995715820434,0.4231995715820434,0.4223705989547438,0.4199283561546281,0.40947275268893596,0.4007377703978793,0.3917588591124472,0.37376765160490466,0.3641464392004757,0.3333481565237923,0.32098955560345366,0.29939317446131797,0.28100630328015785,0.25320177344548606,0.24342685151273288,0.19726941554598157,0.17634290040109243,0.15902096483084435,0.1347402146898172,0.10068196638778312,0.07927328084461555,0.06710648985872615,0.05643488330550828,0.024563782457381143,0.01844095222470326,0.011003060888340653,0.007843393689551562,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194
f9,8000,2023-7-9 0:00,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.002556543528704986,0.0025659808026921205,0.0025659808026921205,0.0025659808026921205,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.002594669099536757,0.0033197803106763033,0.0036172194592694784,0.006866336307433042,0.013079110573324677,0.05136154056828919,0.06321841947351936,0.0788185303823507,0.09423475213146842,0.123962226798961,0.1474738641022399,0.18037866016611942,0.20016283129025847,0.2532513110789339,0.28189010687987137,0.29912868325148523,0.3154962075145864,0.3442653622794904,0.3546564506716137,0.37310874124128135,0.38511677792291976,0.4104302808877274,0.4133339597782159,0.4270474292620617,0.4377577376462931,0.4495793059909123,0.4499921832972855,0.4499921832972855,0.4499921832972855,0.45688644879608437,0.45688644879608437,0.45688644879608437,0.4499674512502674,0.4468326242833356,0.43201257402973114,0.4108366732583838,0.4002962813306578,0.4014094770934607,0.39239701184836484,0.35914428114917163,0.34517708259849716,0.32561432126445633,0.31195219291174486,0.29103163381022884,0.2762755375252331,0.22276657467361,0.2144128144351931,0.18839733469894307,0.16628311853196615,0.11497709909296154,0.09072960892811095,0.07855778175653225,0.06888778061943387,0.024987611869802303,0.018650976835294947,0.011994142046033336,0.007319387451385016,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875,0.0021812979388245875
f9,8000,2023-7-6 0:00,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.002653794768379918,0.0026632320423670523,0.0026632320423670523,0.0026632320423670523,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0026919203392116887,0.0034170315503512356,0.0037144706989444107,0.006963587547107972,0.013176361812999596,0.050135023247015,0.06007645872217388,0.07487060414198315,0.09047519227522022,0.12002118856412926,0.14327565046122437,0.16828900253966347,0.18506058998520097,0.22489094126882891,0.25609296384542735,0.27297759033798225,0.29254180179501016,0.32227847505965873,0.33185807786882227,0.3478417097430517,0.36169710651086184,0.37972621224870967,0.38266682801320817,0.3918101519747509,0.4033508499537873,0.4122545333169031,0.42080254752341373,0.4232030768539831,0.4232030768539831,0.4237007790786183,0.4237007790786183,0.4237007790786183,0.4183168814517296,0.4161847385908209,0.4050229463412412,0.3926693914560452,0.38360031966846303,0.3559428294866776,0.34196408466552425,0.3200361439492818,0.30975885420975857,0.27647229000888185,0.2621248138051245,0.2356377600751713,0.22773816028068308,0.20176286036586016,0.18449837205454842,0.17006770399907564,0.15178162458839337,0.11246625832744796,0.0892350473654619,0.07459717956267173,0.0665952966849594,0.026792991460076066,0.020419834391051543,0.010635674824777643,0.0074760076259885525,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194,0.0022785491784995194
f9,8000,2023-7-7 0:00,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.0026875607851829025,0.002696998059170037,0.002696998059170037,0.002696998059170037,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0027256863560146723,0.0034507975671542197,0.0037482367157473957,0.00699735356391096,0.013210127829802583,0.0511264828227567,0.06135169448745739,0.07542559550201186,0.09106564000089253,0.12513665666537488,0.14639055511738835,0.1754109693933579,0.18827163886090767,0.22901929047416783,0.2534826647289377,0.27345702215017154,0.29063458876590154,0.32454177345807655,0.3338846158002131,0.35403763570632735,0.3643967745020067,0.39266122247364266,0.3963988655461763,0.4046879081020729,0.41369843603015355,0.42148034928419925,0.42637215657427074,0.43314573317051047,0.43314573317051047,0.42866447043972633,0.42866447043972633,0.42866447043972633,0.4283810769844417,0.42991903322263214,0.42066273353472367,0.4071467306398695,0.39646549559609867,0.37484492549396187,0.353545311749322,0.3188316615383752,0.29233969156112927,0.2480293285023678,0.2297901805482945,0.21036527237605657,0.2067211367618486,0.1708468426683148,0.16363076327161588,0.15566290787473386,0.14067125845100734,0.11791773386384752,0.09444896431188453,0.08003614065003903,0.07339804142480517,0.029662569840915406,0.02145514454546165,0.013150021137945608,0.009282834562384067,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504,0.002312315195302504
f9,8000,2023-7-12 0:00,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016133257628091345,0.0016133257628091345,0.0016133257628091345,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.002367125270793316,0.002664564419386493,0.00591368126755006,0.0121264555334417,0.050953071526914646,0.06211970939343898,0.0773271225158211,0.09356968287188254,0.12107498021493772,0.14878643268165023,0.17994358616182762,0.19928547913950437,0.2435922645528021,0.2694751406530004,0.2865621730627443,0.30528146557557195,0.33974429214266244,0.3486001205811144,0.3622323896438852,0.37518574275205824,0.39572851223059724,0.398589692509402,0.4058926565657793,0.41468555362727727,0.43197923357171086,0.4335397214342695,0.4335397214342695,0.4335397214342695,0.4312440167217194,0.4312440167217194,0.4312440167217194,0.4294839858384742,0.4239056518252435,0.4148939742870853,0.40673382477354436,0.38918675413766224,0.39038395313513236,0.3752648722239864,0.3542689188245976,0.3469326261265549,0.31305918902294894,0.3062112600476921,0.27614997172570505,0.2588798285453406,0.22285267575395118,0.21647381929346043,0.19369827180798557,0.17130185389090227,0.11143320349675363,0.08787350402149623,0.07322888285826189,0.06533562898855762,0.020869348119019863,0.01807208697877168,0.010915069890698953,0.006740497594861769,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002
f9,8000,2023-7-10 0:00,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.002310312876365224,0.0023197501503523584,0.0023197501503523584,0.0023197501503523584,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0023484384471969947,0.0030735496583365416,0.003370988806929715,0.006620105655093275,0.012832879920984913,0.04980077185180608,0.061712198116842594,0.07700956369063845,0.09240106663534621,0.12237422957643744,0.14668189528077566,0.17500610387793394,0.1943326523156126,0.2415934690799386,0.26732816351476,0.28912816078392434,0.30873266206054195,0.341356723163752,0.3525039440038726,0.37007477223502566,0.3813145290075104,0.4012097770938497,0.4040218862398512,0.4131513171391542,0.4212079463928879,0.43672177793215716,0.43746391843279,0.43746391843279,0.43746391843279,0.4353182100670147,0.4353182100670147,0.4353182100670147,0.4345760695663819,0.43294395470364533,0.42150169126865455,0.405721828760284,0.39627540786584864,0.3868840326856985,0.3696532464611269,0.34526856634968867,0.3334256056095289,0.30611197789653843,0.2980253373385198,0.26624450678773637,0.2523198004766821,0.2144004125103369,0.1995527731537993,0.17833357135858127,0.15098685197314282,0.10570891264651643,0.08623576852154977,0.07158644282562411,0.06338009884978116,0.02612290601415753,0.019494268159450517,0.011660653044092965,0.007486080748255781,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252,0.0019350672864848252
f9,8000,2023-7-11 0:00,0.0015261972431431388,0.0015261972431431388,0.0015261972431431388,0.0015261972431431388,0.001526110063228938,0.001526110063228938,0.001526110063228938,0.001526110063228938,0.0015261972431431388,0.0015356345171302732,0.0015356345171302732,0.0015356345171302732,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0015643228139749095,0.0022894340251144564,0.0025868731737076316,0.0058359900218711985,0.012048764287762833,0.04661832542855072,0.0583977055061014,0.07379288248191711,0.08928744440640057,0.1193626152172948,0.14216576666009015,0.17012432102751512,0.18887174311535693,0.23386797452383673,0.25960266895865836,0.2843061015611879,0.29883509533929625,0.3292346851542049,0.3365303522547514,0.35342884694403953,0.3667557216314451,0.3867140361260153,0.38989207004457604,0.3972406805204476,0.4139023945737983,0.4192594402337815,0.42020858907946435,0.42020858907946435,0.42020858907946435,0.42197904438870115,0.42197904438870115,0.42197904438870115,0.420820808567142,0.4183821068104021,0.4040324343519129,0.3943747550919801,0.3855926610790282,0.37391089244432574,0.3522619677219001,0.32450001236039744,0.3131340102015744,0.2685891063243217,0.253190013081392,0.2330633571949522,0.23330258448624816,0.1897465508499136,0.17112690714879278,0.1530819051792462,0.1291085120606441,0.10526696045062639,0.084359239909523,0.0721924489236336,0.06241702976737139,0.025917032460583928,0.019827808253834445,0.013135107653644262,0.007638480119234822,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.0015337465686998974,0.001526110063228938,0.001526110063228938,0.001526110063228938,0.001526110063228938,0.0015261972431431388,0.0015261972431431388,0.0015261972431431388,0.0015261972431431388
f9,8000,2023-7-15 0:00,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.003727069773013272,0.003736507047000406,0.003736507047000406,0.003736507047000406,0.002752050874939243,0.002752050874939243,0.002752050874939243,0.002752050874939243,0.003765195343845043,0.003765195343845043,0.003765195343845043,0.003765195343845043,0.004490306554984589,0.004787745703577765,0.007728208710590336,0.01380236931141557,0.05311267249979809,0.06623454178274131,0.08812017414011117,0.10517047969557929,0.14101936957952255,0.16729235649914342,0.19531036402346125,0.21605716615304754,0.24145277175588978,0.26117158509150307,0.2863058017254277,0.3080808301482469,0.34683648053228283,0.360415643977087,0.37103248353905915,0.38720070901239734,0.4012432038539257,0.404761176981744,0.4095907119446235,0.42233704207506556,0.4290551606329706,0.43011370535492793,0.43011370535492793,0.43011370535492793,0.44079938279567193,0.44079938279567193,0.44079938279567193,0.4404605070019225,0.4335623297540543,0.4154683834738924,0.40871941286550295,0.40096342361725096,0.3928258972883228,0.38207348038117217,0.36321810865694687,0.3434317331806405,0.3190124686080589,0.31014075772541266,0.27378446407496304,0.2630210156586225,0.21649335249623358,0.2097319520777469,0.1872632741824742,0.16560672214719155,0.11205382751870532,0.09695724047487782,0.07696211685152372,0.0675888104954001,0.01924956731956493,0.01696467638928214,0.008363470549136384,0.005203803350347294,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745,0.0033518241831328745
f9,8000,2023-7-13 0:00,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016133257628091345,0.0016133257628091345,0.0016133257628091345,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.001642014059653771,0.002367125270793316,0.002664564419386493,0.00591368126755006,0.0121264555334417,0.05041591854679176,0.06232214374781616,0.07942811427166693,0.09472523587855618,0.12315046720019988,0.14835808986934648,0.17732622433379336,0.19937715528211009,0.2404928956196603,0.2553307225333765,0.2816591012923213,0.29219098480561334,0.33637447413886506,0.3483455450715875,0.35785160670645055,0.36844608248559724,0.3972968850800614,0.40314000248664855,0.4102266485501529,0.4174197732126136,0.4256464753969018,0.42736601644276717,0.4329306623529585,0.4329306623529585,0.4341047522311754,0.4341047522311754,0.4341047522311754,0.43363724581248514,0.43620409508108876,0.4340383904481878,0.4266239744880662,0.4174271552799827,0.3940260767527545,0.3826429159444232,0.3524505585330725,0.34228234344432,0.30387904771760743,0.2952226626391157,0.2637461701023592,0.24298453642733545,0.2010622370207573,0.17779864064637904,0.15678370298292443,0.12563833556649065,0.08954383928721345,0.07372832968173883,0.06406473405880539,0.0525403491472219,0.023139308445013624,0.017574881629694568,0.01001059030067893,0.006850923101889839,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002,0.0016038884888220002
f9,8000,2023-7-14 0:00,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.002573658506425411,0.0025830957804125454,0.0025830957804125454,0.0025830957804125454,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.002611784077257182,0.003555085623583117,0.0038525247721762916,0.00688316267627222,0.01295732327709746,0.05123127952020171,0.0633746768224946,0.08094385579522963,0.10050154260674625,0.13956031908276942,0.16624001774218722,0.19667066138183517,0.21869753346282583,0.24870559102058437,0.2816560461079296,0.29478470341236884,0.3110432164092039,0.34226921855255243,0.3490943520672476,0.36287355294995843,0.37702822782073625,0.3956357845967057,0.39805665691140657,0.407035536245286,0.40946745755426683,0.42318565976650113,0.4199561787573524,0.4199561787573524,0.4199561787573524,0.4191633287141263,0.4191633287141263,0.4191633287141263,0.42308465047568294,0.41810361700516224,0.4153162910515823,0.39936538703341107,0.3924739470516855,0.3783375685874871,0.37211903088031095,0.3387144545104322,0.329789436386715,0.3015770417093542,0.2796202396591347,0.2406119126516809,0.22628573379516792,0.19543026122072393,0.18135464620395497,0.15695037969292042,0.13774451182052852,0.09185485254585646,0.0757111704899344,0.06443869508426717,0.054314433512460555,0.02214025571433562,0.015840138447328192,0.006992317976626796,0.0037009003895765846,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125,0.0021984129165450125
f9,8000,2023-7-16 0:00,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002234231118231478,0.002609476708111875,0.0026189139820990094,0.0026189139820990094,0.0026189139820990094,0.0026476022789436457,0.0026476022789436457,0.0026476022789436457,0.002860048998219772,0.0030785245495091895,0.0030785245495091895,0.0030785245495091895,0.0030785245495091895,0.004021826095835125,0.0043192652444283015,0.00725972825144087,0.013333888852266105,0.05299314594144174,0.06409697938339438,0.08492393931936008,0.10104175977847503,0.13348935722257602,0.1536747588302297,0.18127495205174612,0.18823589565202586,0.22878397099335218,0.23764380222432313,0.2633587374334376,0.28814379592041583,0.31816711397432695,0.3300821413515965,0.3402707708073803,0.3412588249555068,0.37771772747068205,0.39136791941152455,0.40117685283668764,0.39537543502676886,0.4008747231752203,0.4030743031985927,0.4064808354412607,0.4064808354412607,0.40713315153056423,0.4064331810712076,0.39872769991714885,0.3937751192623918,0.3813259531881827,0.3791151814384037,0.37128183042587387,0.35824052538320555,0.35169353709564904,0.33868824531650593,0.3194812154419145,0.306940687308164,0.2816860950800749,0.26828526116869694,0.23891096493083316,0.22703204716235054,0.19048813314377874,0.17740038118284002,0.16026399181584688,0.131552921956329,0.08992798244993264,0.07558803765841174,0.06185276592689104,0.04918424050133717,0.01636604256366918,0.01112600034056827,0.0030697967986454437,0.0021069374927944785,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0019134665061954063,0.0019134665061954063,0.0019134665061954063,0.0019134665061954063,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784,0.0018904531131592784
f9,8000,2023-7-17 0:00,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0019516550299238634,0.0019610923039109986,0.0019610923039109986,0.0019610923039109986,0.0019897806007556345,0.0019897806007556345,0.0019897806007556345,0.0019897806007556345,0.0019309990313661663,0.0019309990313661663,0.0019309990313661663,0.0019309990313661663,0.002656110242505711,0.0029535493910988865,0.0058940123981114515,0.011968172998936696,0.045952916882510256,0.0482733070023874,0.0619254331657457,0.07510056295901078,0.08832438782036459,0.0937450623094515,0.11163341030864306,0.12081474373163918,0.1525859810625908,0.16149806902462369,0.1681387393920666,0.1746794876279432,0.18066496816801214,0.1896367924802454,0.1974636671440219,0.19975894832990262,0.22977043635844221,0.23461011732597672,0.24661326088513635,0.24106446305215887,0.2296471128561556,0.2291981499384684,0.2322401119622543,0.23252760458960237,0.23008132855058067,0.23131259730625106,0.23003877733479286,0.23148378746179218,0.23702831582050352,0.2351758694470662,0.24036463755430396,0.23673711613892817,0.2324027136974348,0.2302372769625352,0.2193244441814969,0.20711276729101233,0.19223034603891226,0.17297612615677385,0.1694333975914132,0.1648455633349924,0.13837940815517674,0.12694000610469755,0.11659091796991528,0.10695469096223756,0.09038405474849563,0.07596239100037704,0.05400113237658556,0.04955701382042126,0.012258252136824828,0.006335188299939799,0.004727281319641025,0.004640859634675551,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947,0.0018928734605343947
f9,8000,2023-7-20 0:00,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019107211370720462,0.0019107211370720462,0.0019107211370720462,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0019394094339166825,0.0026645206450562273,0.0029619597936494033,0.00621107664181297,0.012423850907704608,0.04881678873078252,0.060318750108713744,0.07496097233692384,0.08974350320232301,0.11524195120950205,0.13614185859164593,0.17044221574648444,0.18474326743221467,0.22457633640571087,0.23313353101838527,0.2552428417498457,0.2729070261265609,0.29805134707868186,0.31318000846888455,0.3188216335888174,0.32121422651453674,0.352834706277245,0.3544166843699709,0.37103912226971636,0.36665850972802755,0.3813681302811022,0.3831987483389633,0.3831987483389633,0.3831987483389633,0.3893263922875763,0.38661033818630064,0.391249038312208,0.39038871537012393,0.38958112027981295,0.3937740858286767,0.37750233710793707,0.3655093607570604,0.3336303737392969,0.30221892551862156,0.2842667918055229,0.277577979253008,0.2373932463733293,0.2293888888496224,0.2127946597537545,0.2114390283571478,0.1962752637899414,0.1740786044169133,0.15348126954900768,0.12025340906318445,0.09361748279406741,0.07960106767332767,0.06873634259521016,0.06017900486509643,0.02025374049050766,0.014159482880032534,0.006254388440448137,0.004022264710577822,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116,0.0019012838630849116
f9,8000,2023-7-18 0:00,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0019016929218798391,0.0019016929218798391,0.0019016929218798391,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.0019303812187244757,0.002655492429864018,0.0029529315784571925,0.005983569482553139,0.01177545441831552,0.02721040856963485,0.028428125083171087,0.04003482490896116,0.04819577517067316,0.058960058738992654,0.06207310564488125,0.07161504905797265,0.07139368718410191,0.08556131303873583,0.09270853035920704,0.09790807265901451,0.10352186042112355,0.1042768283066935,0.1080042565303932,0.12003426175784397,0.12421257927000028,0.12991512084188256,0.13098254622766256,0.13392085370077844,0.13031754293470252,0.1246673935341587,0.12798084682144545,0.13416503913291897,0.13596799658841538,0.14358109436227254,0.13445772455116867,0.1380203436138689,0.1465492676928833,0.14900027779442238,0.14733246123119068,0.12937142615523903,0.12478169523053265,0.12548882978086773,0.11390645615461666,0.10414230202077882,0.09845504062396329,0.08307953834595663,0.0805159387603512,0.07421774033551508,0.05918678504204379,0.06748366347381307,0.06175964034828428,0.054327718228587535,0.05204771119761421,0.02712504906071561,0.018725734298200233,0.010098119909554889,0.009020045850711714,0.006258096356908555,0.003530413983582441,0.003006435807873188,0.003006435807873188,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0019510372172821745,0.0019510372172821745,0.0019510372172821745,0.0019510372172821745,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057,0.0018922556478927057
f9,8000,2023-7-19 0:00,0.0021873295431209,0.0021873295431209,0.0021873295431209,0.0021873295431209,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.0021737534240719057,0.0021737534240719057,0.0021737534240719057,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.002202441720916542,0.0029275529320560868,0.0032249920806492615,0.006165455087661842,0.012092361943449925,0.04455425661422125,0.04806983442800233,0.05986196353860621,0.06516676177182633,0.0792242641758043,0.07616739689086435,0.08431518730535603,0.09614775844951809,0.11534775315465225,0.13975453170643176,0.14928770998172944,0.15700127550186552,0.17784129069300503,0.19461244874686018,0.21283751243529747,0.21491149596451992,0.21842394270505153,0.21606761560483606,0.21543185962655836,0.21905348935920796,0.23363606558201297,0.23224026535581094,0.23162638172462097,0.23430728048397842,0.24316146576828868,0.2427317091118254,0.23899721918594238,0.23931953408559642,0.22444231075568663,0.2246715816889862,0.20973391273399672,0.2080022488291101,0.20544204127464105,0.19850134804634814,0.1876919479105054,0.19368253610626784,0.16470662318457913,0.1538047958680252,0.14613013329473018,0.13191736544309451,0.13212503336709136,0.11804130140522265,0.1109583855772284,0.10306303557170593,0.0753755501631219,0.06958482403708277,0.052505826980777895,0.04030265796187913,0.019237449286295658,0.011633209888041349,0.010178650062097392,0.010092228377131912,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.0021873295431209,0.0021873295431209,0.0021873295431209,0.0021873295431209,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002164316150084772,0.002223097719474241,0.002223097719474241,0.002223097719474241,0.002223097719474241
